molecule_id,index
511,12807
511,12809
511,12810
511,12814
511,12815
511,12816
511,12817
511,12820
511,12823
511,12827
511,12831
511,12833
511,12838
513,12841
513,12842
514,12852
514,12853
514,12854
514,12855
514,12857
514,12863
515,12877
515,12878
515,12879
515,12880
515,12881
515,12882
515,12883
515,12884
515,12886
515,12887
515,12889
515,12890
515,12892
515,12893
515,12894
515,12896
515,12897
515,12898
515,12900
515,12904
515,12908
515,12910
515,12911
517,12923
517,12924
517,12926
517,12927
517,12928
517,12931
517,12932
517,12933
518,12953
518,12954
518,12955
518,12956
518,12957
518,12958
518,12960
518,12961
518,12962
518,12963
518,12965
518,12966
518,12968
518,12969
518,12970
518,12971
518,12973
518,12976
518,12978
518,12981
518,12982
518,12984
518,12986
518,12987
518,12990
518,12991
518,12995
518,13002
518,13006
518,13007
518,13016
518,13018
518,13022
518,13030
518,13037
518,13039
518,13041
518,13042
518,13043
518,13044
518,13046
518,13049
519,13060
519,13061
519,13063
520,13065
520,13066
520,13067
520,13068
520,13070
520,13072
520,13073
520,13076
522,13117
522,13119
522,13120
522,13122
522,13128
523,13137
523,13138
523,13139
523,13143
523,13144
523,13146
523,13152
523,13154
523,13155
523,13156
523,13158
523,13171
523,13172
523,13186
526,13198
526,13199
526,13201
527,13211
527,13212
528,13218
528,13219
529,13229
529,13230
529,13236
529,13241
529,13245
533,13270
533,13271
535,13310
535,13311
535,13312
535,13314
535,13315
535,13316
535,13318
535,13324
535,13330
535,13331
535,13334
535,13340
535,13342
535,13343
535,13344
535,13348
535,13352
535,13356
539,13366
539,13369
539,13370
539,13377
539,13380
539,13384
539,13387
539,13392
539,13393
541,13411
541,13412
541,13414
541,13417
541,13421
541,13426
543,13428
543,13429
543,13440
544,13468
544,13469
546,13515
546,13521
546,13523
546,13524
546,13528
547,13566
547,13568
547,13569
547,13571
547,13572
547,13573
547,13576
547,13579
547,13580
547,13592
548,13594
548,13595
548,13596
548,13598
548,13599
548,13626
549,13630
549,13631
549,13635
549,13637
551,13648
551,13649
551,13650
551,13651
551,13652
551,13655
551,13657
551,13658
551,13661
551,13663
551,13664
551,13665
551,13666
551,13667
551,13669
551,13674
551,13676
551,13683
551,13687
551,13688
551,13689
551,13691
551,13692
551,13694
551,13696
551,13699
551,13702
551,13704
551,13706
551,13710
551,13716
551,13717
551,13722
551,13726
551,13727
551,13729
551,13731
551,13738
551,13740
551,13741
551,13742
551,13743
551,13745
551,13753
551,13774
551,13776
551,13781
551,13784
552,13790
552,13791
552,13792
552,13793
552,13797
552,13798
552,13800
552,13801
552,13804
552,13808
552,13811
552,13815
552,13816
552,13832
552,13853
554,13883
554,13884
554,13886
554,13887
554,13888
554,13890
554,13892
554,13895
557,13911
557,13912
557,13913
557,13915
557,13917
557,13918
557,13923
557,13925
560,13952
560,13953
560,13954
560,13955
560,13956
560,13959
560,13974
560,13977
567,14105
567,14106
572,14136
572,14138
572,14139
572,14141
572,14148
573,14172
573,14173
573,14174
573,14177
575,14179
575,14180
575,14181
575,14182
575,14183
575,14184
575,14185
575,14186
575,14187
575,14188
575,14189
575,14190
575,14191
575,14192
575,14193
575,14194
575,14195
575,14196
575,14198
575,14199
575,14200
575,14201
575,14202
575,14203
575,14204
575,14205
575,14206
575,14207
575,14208
575,14209
575,14210
575,14211
575,14213
575,14214
575,14215
575,14216
575,14218
575,14219
575,14222
575,14223
575,14225
575,14226
575,14227
575,14228
575,14229
575,14230
575,14231
575,14232
575,14235
575,14236
575,14237
575,14238
575,14239
575,14240
575,14241
575,14242
575,14243
575,14244
575,14245
575,14246
575,14247
575,14248
575,14249
575,14250
575,14251
575,14253
575,14254
575,14255
575,14257
575,14258
575,14261
575,14262
575,14264
575,14265
575,14267
575,14268
575,14269
575,14271
575,14273
575,14274
575,14275
575,14278
575,14280
575,14281
575,14283
575,14285
575,14286
575,14290
575,14291
575,14292
575,14295
575,14296
575,14297
575,14298
575,14299
575,14300
575,14301
575,14302
575,14303
575,14304
575,14305
575,14307
575,14308
577,14319
577,14320
580,14350
580,14351
580,14352
580,14353
580,14354
580,14355
580,14356
580,14357
580,14359
580,14361
580,14362
580,14363
580,14365
580,14366
580,14369
580,14370
580,14372
580,14373
580,14374
580,14375
580,14378
580,14379
580,14384
580,14386
580,14387
580,14390
580,14391
580,14393
580,14394
580,14396
580,14397
580,14398
580,14399
580,14403
580,14407
580,14412
580,14417
580,14422
580,14423
580,14425
580,14426
582,14436
582,14439
584,14460
584,14461
584,14462
584,14463
584,14464
584,14466
586,14477
586,14478
586,14479
586,14480
586,14483
586,14485
586,14490
586,14523
586,14524
587,14550
587,14551
587,14552
589,14582
589,14583
590,14585
590,14586
590,14587
590,14589
590,14593
590,14596
594,14618
594,14619
594,14621
594,14622
594,14623
594,14625
594,14636
594,14640
594,14641
594,14643
597,14654
597,14655
597,14656
597,14657
597,14658
597,14660
597,14663
597,14666
597,14670
597,14679
598,14684
598,14685
598,14690
598,14700
601,14764
601,14765
601,14768
601,14771
601,14776
601,14783
602,14786
602,14787
602,14788
602,14789
602,14791
602,14792
602,14795
602,14796
602,14799
602,14800
602,14801
602,14803
602,14807
602,14809
602,14813
602,14817
602,14818
602,14827
602,14834
602,14837
603,14845
603,14846
605,14859
605,14860
605,14861
605,14862
605,14863
605,14864
605,14865
605,14866
605,14867
605,14869
605,14870
605,14871
605,14874
605,14875
605,14876
605,14886
605,14889
605,14892
605,14894
605,14896
609,14913
609,14915
609,14916
609,14919
609,14920
609,14921
609,14922
609,14930
611,14995
611,14996
611,14997
611,14998
611,14999
611,15000
611,15001
611,15002
611,15003
611,15004
611,15005
611,15008
611,15011
611,15015
611,15016
611,15017
611,15021
611,15023
611,15024
611,15026
611,15034
611,15036
611,15039
611,15040
611,15043
611,15044
611,15051
611,15052
611,15053
611,15055
611,15061
611,15062
612,15069
612,15070
612,15071
612,15073
612,15074
612,15077
612,15079
612,15081
612,15086
615,15124
615,15125
615,15126
615,15128
615,15133
615,15142
615,15143
616,15159
616,15161
617,15174
617,15175
617,15176
617,15179
617,15183
619,15258
619,15259
620,15265
620,15266
620,15267
620,15268
620,15269
620,15270
620,15271
620,15273
620,15274
620,15275
620,15276
620,15277
620,15278
620,15279
620,15280
620,15281
620,15282
620,15283
620,15285
620,15286
620,15287
620,15288
620,15289
620,15290
620,15291
620,15292
620,15293
620,15294
620,15295
620,15296
620,15297
620,15298
620,15299
620,15301
620,15302
620,15303
620,15304
620,15305
620,15306
620,15307
620,15308
620,15309
620,15310
620,15311
620,15312
620,15313
620,15316
620,15317
620,15318
620,15319
620,15320
620,15322
620,15323
620,15324
620,15326
620,15327
620,15328
620,15329
620,15330
620,15331
620,15332
620,15333
620,15335
620,15336
620,15337
620,15338
620,15339
620,15341
620,15342
620,15344
620,15346
620,15347
620,15350
620,15351
620,15352
620,15354
620,15356
620,15359
620,15360
620,15361
620,15363
620,15364
620,15365
620,15366
620,15367
620,15371
620,15372
620,15373
620,15374
620,15376
620,15377
620,15379
620,15381
620,15383
620,15384
620,15385
620,15389
620,15390
620,15391
620,15392
620,15394
620,15395
620,15397
620,15398
620,15401
620,15402
620,15403
620,15404
620,15406
620,15407
620,15408
620,15409
620,15410
620,15411
620,15413
620,15414
620,15416
620,15417
623,15480
623,15481
625,15492
625,15493
625,15494
625,15495
625,15496
625,15497
625,15498
625,15499
625,15500
625,15501
625,15502
625,15503
625,15504
625,15505
625,15506
625,15507
625,15508
625,15509
625,15510
625,15511
625,15513
625,15514
625,15515
625,15516
625,15517
625,15518
625,15519
625,15520
625,15521
625,15525
625,15526
625,15527
625,15529
625,15530
625,15531
625,15532
625,15533
625,15534
625,15535
625,15537
625,15538
625,15539
625,15540
625,15541
625,15542
625,15543
625,15545
625,15547
625,15548
625,15550
625,15552
625,15553
625,15556
625,15558
625,15559
625,15562
625,15564
625,15565
625,15566
625,15567
625,15568
625,15571
625,15575
625,15576
625,15578
625,15580
625,15581
625,15582
625,15585
625,15587
625,15591
625,15593
625,15595
625,15597
625,15599
625,15600
625,15601
625,15603
625,15605
626,15609
626,15610
626,15611
626,15612
626,15613
626,15614
626,15615
626,15616
626,15617
626,15618
626,15619
626,15621
626,15622
626,15623
626,15624
626,15625
626,15626
626,15627
626,15628
626,15630
626,15631
626,15632
626,15633
626,15634
626,15635
626,15636
626,15637
626,15638
626,15640
626,15641
626,15643
626,15644
626,15645
626,15646
626,15648
626,15649
626,15652
626,15655
626,15658
626,15662
626,15663
626,15664
626,15665
626,15669
626,15670
626,15673
627,15676
627,15677
627,15679
627,15680
627,15682
627,15683
627,15684
627,15685
627,15689
627,15692
627,15697
629,15718
629,15719
629,15720
629,15721
629,15722
629,15723
629,15724
629,15725
629,15726
629,15727
629,15728
629,15729
629,15730
629,15731
629,15734
629,15737
629,15740
629,15741
629,15742
629,15744
629,15745
629,15752
629,15757
629,15759
629,15765
629,15772
630,15788
630,15789
630,15792
632,15803
632,15805
632,15810
632,15811
632,15826
637,15929
637,15932
637,15933
637,15934
637,15936
637,15938
637,15948
637,15949
637,15955
637,15956
637,15963
637,15972
637,15982
637,15989
638,15994
638,15995
638,15996
638,15997
638,15998
638,15999
638,16000
638,16001
638,16002
638,16003
638,16004
638,16005
638,16008
638,16009
638,16010
638,16011
638,16013
638,16014
638,16015
638,16016
638,16017
638,16018
638,16020
638,16022
638,16024
638,16025
638,16026
638,16027
638,16033
638,16035
638,16036
638,16038
638,16040
638,16041
638,16042
638,16044
638,16048
638,16049
638,16050
638,16051
638,16052
638,16055
638,16056
638,16057
638,16058
638,16059
638,16063
638,16064
638,16069
638,16071
638,16072
638,16075
638,16076
638,16077
638,16081
638,16084
638,16086
638,16087
638,16088
638,16091
638,16092
638,16094
638,16095
638,16096
638,16099
638,16100
638,16102
638,16103
638,16105
639,16106
639,16107
639,16108
639,16109
639,16110
639,16111
639,16112
639,16113
639,16114
639,16115
639,16116
639,16117
639,16118
639,16120
639,16121
639,16122
639,16123
639,16124
639,16125
639,16126
639,16127
639,16128
639,16129
639,16130
639,16132
639,16133
639,16134
639,16136
639,16137
639,16138
639,16139
639,16140
639,16141
639,16142
639,16143
639,16144
639,16145
639,16146
639,16147
639,16148
639,16149
639,16150
639,16152
639,16154
639,16155
639,16157
639,16158
639,16159
639,16160
639,16161
639,16162
639,16163
639,16164
639,16165
639,16167
639,16168
639,16169
639,16170
639,16171
639,16173
639,16174
639,16175
639,16176
639,16177
639,16178
639,16179
639,16180
639,16181
639,16182
639,16183
639,16184
639,16185
639,16186
639,16187
639,16188
639,16189
639,16190
639,16191
639,16192
639,16193
639,16194
639,16195
639,16196
639,16197
639,16198
639,16199
639,16200
639,16201
639,16204
639,16205
639,16206
639,16207
639,16210
639,16211
639,16212
639,16213
639,16214
639,16215
639,16216
639,16218
639,16219
639,16221
639,16222
639,16223
639,16224
639,16225
639,16226
639,16227
639,16228
639,16229
639,16230
639,16232
639,16234
639,16236
639,16237
639,16238
639,16239
639,16240
639,16241
639,16243
639,16244
639,16247
639,16248
639,16250
639,16251
639,16252
639,16253
639,16254
639,16255
639,16256
639,16257
639,16259
639,16260
639,16261
639,16262
639,16263
639,16264
639,16265
639,16267
639,16268
639,16269
639,16271
639,16272
639,16273
639,16274
639,16275
639,16277
639,16278
640,16279
640,16280
640,16281
640,16282
640,16283
640,16284
640,16296
640,16298
642,16319
642,16320
642,16322
642,16323
642,16326
642,16328
642,16329
642,16339
646,16374
646,16386
649,16400
649,16401
649,16402
649,16403
649,16405
649,16406
649,16407
649,16408
649,16409
649,16412
649,16413
649,16414
649,16416
649,16418
649,16421
649,16422
649,16424
649,16433
649,16447
649,16463
650,16471
650,16475
653,16529
653,16532
653,16537
658,16689
658,16690
658,16691
658,16693
658,16695
658,16699
660,16701
660,16702
660,16703
660,16705
660,16707
660,16715
660,16716
660,16717
660,16718
660,16722
660,16725
660,16726
660,16735
660,16741
660,16746
662,16755
662,16756
662,16757
662,16758
662,16759
662,16760
662,16761
662,16768
662,16770
662,16771
662,16773
662,16775
662,16777
662,16778
662,16779
662,16780
662,16782
662,16787
662,16788
662,16794
662,16797
662,16804
663,16808
663,16809
663,16832
666,16924
666,16925
666,16926
666,16928
666,16929
667,16936
667,16937
667,16938
667,16940
667,16941
668,16952
668,16953
668,16954
668,16955
668,16957
668,16958
668,16959
668,16962
668,16963
668,16967
668,16968
668,16971
668,16978
668,16984
668,16986
668,16988
668,16989
668,16990
668,16991
668,16993
668,16998
668,17018
668,17028
668,17034
668,17051
668,17058
670,17072
670,17074
670,17075
670,17077
670,17078
670,17083
670,17085
670,17094
670,17096
670,17097
670,17100
670,17101
670,17102
670,17103
671,17106
671,17107
671,17108
671,17109
671,17110
671,17111
671,17112
671,17113
671,17126
671,17130
671,17135
671,17146
671,17149
671,17158
672,17162
672,17163
672,17169
672,17172
672,17179
672,17183
672,17191
673,17221
673,17222
673,17229
675,17259
675,17260
675,17262
675,17263
675,17266
675,17267
675,17268
675,17269
675,17270
675,17272
675,17274
675,17276
675,17278
675,17283
675,17285
675,17286
675,17291
675,17294
675,17297
675,17302
675,17308
675,17313
677,17328
677,17329
677,17330
677,17331
677,17334
677,17335
677,17336
677,17338
677,17340
677,17341
677,17343
677,17344
677,17346
677,17347
677,17350
677,17355
677,17356
677,17372
677,17374
677,17379
677,17381
677,17388
677,17391
677,17394
677,17396
678,17398
678,17400
680,17415
680,17417
680,17420
680,17423
680,17424
680,17429
680,17433
680,17435
680,17436
680,17438
680,17446
680,17447
680,17454
680,17457
680,17459
680,17464
680,17469
681,17483
681,17484
681,17485
681,17486
681,17488
681,17493
681,17494
681,17495
681,17496
681,17497
681,17500
681,17501
681,17503
681,17510
681,17516
683,17526
683,17527
683,17528
683,17531
683,17533
683,17534
685,17698
685,17699
685,17700
685,17701
685,17702
685,17703
685,17704
685,17705
685,17709
685,17710
685,17711
685,17713
685,17714
685,17716
685,17720
685,17721
685,17724
685,17726
685,17727
685,17729
685,17730
685,17732
685,17733
685,17734
685,17735
685,17739
685,17742
685,17746
685,17747
688,17755
688,17756
688,17757
695,17778
695,17779
695,17780
699,17975
699,17976
699,17977
700,17979
700,17986
701,17997
701,17998
701,17999
701,18000
701,18001
701,18002
701,18003
701,18004
701,18005
701,18006
701,18007
701,18009
701,18010
701,18012
701,18013
701,18014
701,18015
701,18018
701,18019
701,18021
701,18022
701,18023
701,18024
701,18028
701,18032
701,18036
701,18039
701,18044
701,18045
701,18048
701,18050
701,18051
701,18053
701,18066
701,18068
701,18071
701,18074
701,18082
701,18089
701,18091
701,18094
701,18097
701,18103
701,18104
702,18106
702,18108
702,18109
702,18111
702,18115
702,18118
702,18119
702,18120
702,18139
703,18140
703,18141
704,18146
704,18147
706,18182
706,18183
706,18184
706,18186
706,18188
706,18190
706,18201
706,18208
707,18221
707,18224
708,18227
708,18228
708,18229
708,18230
708,18233
708,18234
708,18240
708,18253
708,18262
708,18267
708,18280
708,18306
709,18309
709,18310
709,18311
709,18312
709,18314
709,18315
709,18318
709,18320
709,18323
709,18329
709,18341
710,18355
710,18356
710,18357
710,18360
710,18361
710,18362
710,18364
710,18386
711,18401
711,18410
714,18445
714,18447
714,18453
715,18462
715,18463
715,18465
715,18477
716,18483
716,18484
716,18485
716,18486
716,18494
716,18501
716,18516
718,18527
718,18528
718,18529
718,18533
718,18534
718,18537
718,18539
718,18540
718,18544
718,18546
718,18552
721,18591
721,18593
721,18599
721,18607
721,18609
721,18618
723,18629
723,18630
723,18631
723,18632
723,18633
723,18634
723,18635
723,18636
723,18637
723,18638
723,18639
723,18640
723,18641
723,18642
723,18644
723,18645
723,18646
723,18647
723,18648
723,18649
723,18650
723,18651
723,18653
723,18654
723,18655
723,18656
723,18658
723,18659
723,18660
723,18662
723,18663
723,18664
723,18669
723,18672
723,18673
723,18674
723,18675
723,18676
723,18677
723,18679
723,18680
723,18681
723,18682
725,18685
725,18686
725,18687
725,18688
725,18691
725,18693
725,18699
725,18701
725,18702
725,18720
725,18730
727,18762
727,18763
727,18768
727,18769
727,18771
727,18773
727,18776
727,18777
727,18786
727,18792
727,18796
730,18828
730,18833
730,18840
730,18841
730,18847
730,18849
730,18850
730,18854
730,18861
731,18863
731,18864
732,18870
732,18871
737,18900
737,18901
737,18903
737,18905
739,18976
739,18977
741,18988
741,18989
741,18991
741,18992
741,18993
741,18994
741,18999
741,19001
741,19015
745,19123
745,19124
745,19125
745,19126
745,19128
745,19138
745,19147
746,19175
746,19176
746,19177
746,19178
746,19182
746,19187
746,19188
746,19189
746,19196
748,19230
748,19231
748,19234
748,19243
748,19245
748,19254
748,19267
749,19270
749,19271
749,19273
749,19275
749,19278
749,19279
749,19280
749,19281
749,19282
749,19284
749,19285
749,19287
749,19289
749,19294
749,19297
749,19301
749,19304
749,19306
751,19316
751,19317
751,19324
752,19331
752,19332
752,19333
752,19334
752,19336
752,19337
752,19338
752,19339
752,19340
752,19341
752,19342
752,19343
752,19346
752,19347
752,19348
752,19349
752,19352
752,19354
752,19355
752,19356
752,19357
752,19359
752,19362
752,19369
752,19371
755,19417
755,19418
755,19420
755,19421
755,19422
755,19423
755,19424
755,19425
755,19426
755,19428
755,19430
755,19431
755,19432
755,19433
755,19437
755,19440
755,19443
755,19444
755,19445
755,19446
755,19451
755,19455
756,19462
756,19463
756,19465
756,19466
756,19467
756,19468
756,19482
756,19483
756,19486
756,19488
757,19489
757,19490
757,19491
757,19492
757,19499
757,19501
758,19509
758,19513
758,19514
758,19520
758,19526
758,19538
758,19540
758,19549
758,19554
758,19556
759,19577
759,19578
759,19580
759,19582
759,19585
759,19586
759,19587
759,19589
759,19590
759,19593
759,19597
759,19599
759,19601
759,19603
759,19604
761,19644
761,19645
762,19648
762,19649
762,19650
762,19651
762,19652
762,19653
762,19654
763,19658
763,19663
763,19665
763,19666
763,19668
763,19689
764,19696
764,19697
766,19701
766,19702
766,19703
766,19705
766,19706
766,19708
766,19719
766,19720
766,19723
766,19728
768,19749
768,19750
768,19751
768,19753
768,19755
768,19758
768,19761
769,19796
769,19797
769,19798
769,19799
769,19801
769,19802
769,19803
769,19808
771,19835
771,19836
771,19838
771,19839
771,19841
772,19848
772,19849
772,19850
772,19851
772,19852
772,19853
772,19856
772,19857
772,19858
772,19863
772,19868
772,19870
772,19871
772,19875
772,19881
774,19886
774,19890
774,19892
774,19899
776,19910
776,19911
777,19915
777,19916
777,19917
777,19918
777,19919
777,19920
777,19921
777,19923
777,19925
777,19926
777,19928
777,19929
777,19930
777,19931
777,19932
777,19933
777,19935
777,19936
777,19937
777,19938
777,19939
777,19941
777,19942
777,19946
777,19951
777,19953
777,19954
777,19955
777,19957
777,19958
777,19960
777,19965
777,19967
777,19971
777,19973
777,19974
777,19975
777,19976
777,19977
777,19979
777,19981
777,19986
777,19987
777,19988
777,19989
778,19990
778,19991
779,20002
779,20004
779,20006
779,20008
779,20009
779,20011
779,20012
779,20014
779,20030
779,20032
779,20047
782,20064
782,20065
782,20066
782,20067
782,20068
782,20069
782,20070
782,20071
782,20073
782,20076
786,20115
786,20116
786,20125
787,20126
787,20127
787,20129
787,20132
787,20134
787,20135
787,20147
787,20148
789,20175
789,20176
791,20182
791,20183
791,20184
791,20185
791,20190
791,20193
791,20196
792,20209
792,20217
798,20350
798,20351
798,20352
798,20353
798,20355
798,20358
799,20377
799,20378
799,20380
799,20381
799,20384
799,20387
799,20391
799,20394
799,20398
802,20418
802,20419
802,20420
