molecule_id,index,smi1,smi2,smi3,rmsd1,rmsd2,rmsd3,mmffenergy
27,1529,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.127559278238956,6.141015275947956e-05,0.12755098260471848,84.94127340765145
27,1530,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.9056528764713705,0.9468664823815568,0.10110579618646232,79.38337358266227
27,1531,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.12482320644724136,9.175949440227226e-05,0.12484259485406411,90.75943329941782
27,1532,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.16020236261779025,8.137667963787083e-05,0.1602031944127934,76.24607770531404
27,1534,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.06465967762739921,8.324362349101851e-05,0.06463935635874765,80.47530946888672
27,1535,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.10258715994449182,5.826858240038751e-05,0.10257618720145009,76.85279330156534
27,1537,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.2665387526598318,6.053912693894762e-05,0.2665593901335505,82.24139133460832
27,1538,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.23505457778897368,0.00010549213895711976,0.23500755582694913,79.14130184981845
27,1540,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.13130673174505658,0.0001049935806183016,0.13126278372986613,81.1496977285625
27,1541,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.7876637681350807,0.6850660552952144,0.12487720920756276,77.70670448460393
27,1542,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.12076634946000377,7.982626459646517e-05,0.12079925560115337,74.36462880329928
27,1543,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.1395306753716767,7.312517636038498e-05,0.13955470686688384,80.35864127376352
27,1544,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.7565172456536264,0.00013784162376419132,0.7565538399893067,79.94980520582433
27,1545,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.07342364054747137,6.044582123110422e-05,0.07342531206478392,80.10848676906045
27,1546,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.07133575973468692,0.0001185636484231205,0.0713830515268711,82.80367022119304
27,1548,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.13450510952997555,6.751591717772088e-05,0.13447601788641197,78.23120697624054
27,1550,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.5161710115680209,7.986963361162179e-05,0.5161935214925399,78.45559277400821
27,1551,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.5262334101835285,6.829416483303037e-05,0.5262186186842813,79.74303733215997
27,1552,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.1474975942987827,8.990916900814665e-05,0.14752705585692458,80.06996345294468
27,1553,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.07652513964589595,0.00010263997867993632,0.07649630282248958,75.32388203930533
27,1554,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.2614724476148557,0.00010558488893758558,0.26152967901201185,83.47556914700756
27,1555,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.5460357997131423,0.5112525887030921,0.0644559070383705,81.48823946547373
27,1556,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.13495987221836653,8.948295427501351e-05,0.13497637079268204,79.49023786087139
27,1557,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.0812638257277497,8.620131102184176e-05,0.08124806238950331,81.85642958352543
27,1558,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.255690797896101,7.687065877475404e-05,0.25571177930927286,81.74986688704162
27,1560,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.08418208201370697,7.097576614408726e-05,0.08414109513257985,75.3273836107123
27,1561,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.18627468990434395,6.269914137497654e-05,0.1862846687162137,89.84007380527662
27,1562,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.19733733974050088,6.851153048706928e-05,0.1973216422867371,84.73536880898911
27,1563,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.17465031841021852,0.000111674119263309,0.1746589093963561,82.69534901894211
27,1564,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.20688250898791447,7.575348101646722e-05,0.20686069000955443,80.55735062601975
27,1565,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.6710447526967923,0.600552914131566,0.09013901822283313,77.23406927203712
27,1567,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],1.001759330601052,0.995878588231086,0.07738745859672651,84.8818757423519
27,1568,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])(O[H])C([H])([H])O[H],0.05072676448595076,0.0001287525549434254,0.050771288828684424,78.8023596346032
28,1569,[H]OC([H])([H])c1c([H])nc2c([H])c([H])n([H])c2c1[H],[H]OC([H])([H])c1c([H])nc2c([H])c([H])n([H])c2c1[H],[H]OC([H])([H])c1c([H])nc2c([H])c([H])n([H])c2c1[H],0.044362424209559576,6.854401274286567e-05,0.044350055476352894,15.083370449855398
28,1570,[H]OC([H])([H])c1c([H])nc2c([H])c([H])n([H])c2c1[H],[H]OC([H])([H])c1c([H])nc2c([H])c([H])n([H])c2c1[H],[H]OC([H])([H])c1c([H])nc2c([H])c([H])n([H])c2c1[H],0.10886378748525684,7.622098363414629e-05,0.10886832599041497,14.896413171594459
28,1573,[H]OC([H])([H])c1c([H])nc2c([H])c([H])n([H])c2c1[H],[H]OC([H])([H])c1c([H])nc2c([H])c([H])n([H])c2c1[H],[H]OC([H])([H])c1c([H])nc2c([H])c([H])n([H])c2c1[H],0.57091511395777,0.5795225197259032,0.04421853770883925,15.649320532818837
29,1577,[H]c1c([H])c([H])c2c(nc(N([H])C([H])([H])[H])n2[H])c1[H],[H]c1c([H])c([H])c2c(nc(N([H])C([H])([H])[H])n2[H])c1[H],[H]c1c([H])c([H])c2c(nc(N([H])C([H])([H])[H])n2[H])c1[H],0.04833113769655115,7.024433422239003e-05,0.04832439930192553,-21.82473345987119
29,1579,[H]c1c([H])c([H])c2c(nc(N([H])C([H])([H])[H])n2[H])c1[H],[H]c1c([H])c([H])c2c(nc(N([H])C([H])([H])[H])n2[H])c1[H],[H]c1c([H])c([H])c2c(nc(N([H])C([H])([H])[H])n2[H])c1[H],0.08641622698082171,6.583782690256943e-05,0.08640125962398312,-21.154188054901695
30,1584,[H]C(=O)c1c([H])nc2c([H])c([H])n([H])c2c1[H],[H]C(=O)c1c([H])nc2c([H])c([H])n([H])c2c1[H],[H]C(=O)c1c([H])nc2c([H])c([H])n([H])c2c1[H],0.024748970135767236,5.903448153711642e-05,0.02472813084558549,26.842204041332735
30,1585,[H]C(=O)c1c([H])nc2c([H])c([H])n([H])c2c1[H],[H]C(=O)c1c([H])nc2c([H])c([H])n([H])c2c1[H],[H]C(=O)c1c([H])nc2c([H])c([H])n([H])c2c1[H],0.020348900218569995,6.437345285460322e-05,0.02034050462988957,26.52263889476679
31,1586,[H]OC([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],[H]OC([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],[H]OC([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],0.7457318940340721,0.7274187451715094,0.14699996627753878,-32.927081397648955
31,1587,[H]OC([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],[H]OC([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],[H]OC([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],0.47318870656683304,0.3767915483203285,0.14703389541208736,-32.012305774295974
31,1588,[H]OC([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],[H]OC([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],[H]OC([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],0.4084762927156063,6.519869413441098e-05,0.40848598233579647,-32.775813928038026
31,1590,[H]OC([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],[H]OC([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],[H]OC([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],0.14724968338503722,7.267514035644975e-05,0.14724979449515418,-32.241235244905724
31,1600,[H]OC([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],[H]OC([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],[H]OC([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],0.24758371439938834,7.085159773080858e-05,0.24758207614807384,-25.660811060418187
32,1604,[H]Oc1c([H])c(C([H])([H])O[H])c([H])c([H])c1OC([H])([H])[H],[H]Oc1c([H])c(C([H])([H])O[H])c([H])c([H])c1OC([H])([H])[H],[H]Oc1c([H])c(C([H])([H])O[H])c([H])c([H])c1OC([H])([H])[H],0.23097829025320826,6.384902196396834e-05,0.2309758960555756,20.146554353961537
32,1605,[H]Oc1c([H])c(C([H])([H])O[H])c([H])c([H])c1OC([H])([H])[H],[H]Oc1c([H])c(C([H])([H])O[H])c([H])c([H])c1OC([H])([H])[H],[H]Oc1c([H])c(C([H])([H])O[H])c([H])c([H])c1OC([H])([H])[H],0.060027940329314876,8.024925773149031e-05,0.05997535374934746,29.257502458454343
32,1607,[H]Oc1c([H])c(C([H])([H])O[H])c([H])c([H])c1OC([H])([H])[H],[H]Oc1c([H])c(C([H])([H])O[H])c([H])c([H])c1OC([H])([H])[H],[H]Oc1c([H])c(C([H])([H])O[H])c([H])c([H])c1OC([H])([H])[H],0.023624445171363456,6.291235667747566e-05,0.023626951552653173,29.82732536879762
32,1609,[H]Oc1c([H])c(C([H])([H])O[H])c([H])c([H])c1OC([H])([H])[H],[H]Oc1c([H])c(C([H])([H])O[H])c([H])c([H])c1OC([H])([H])[H],[H]Oc1c([H])c(C([H])([H])O[H])c([H])c([H])c1OC([H])([H])[H],0.19144355353179554,6.211729031547701e-05,0.19143844276469474,28.61983009284411
32,1610,[H]Oc1c([H])c(C([H])([H])O[H])c([H])c([H])c1OC([H])([H])[H],[H]Oc1c([H])c(C([H])([H])O[H])c([H])c([H])c1OC([H])([H])[H],[H]Oc1c([H])c(C([H])([H])O[H])c([H])c([H])c1OC([H])([H])[H],0.02088818457891963,5.342470533059528e-05,0.020901080238895135,20.939688560455586
33,1614,[H]Oc1c(OC([H])([H])[H])c([H])c([H])c([H])c1OC([H])([H])[H],[H]Oc1c(OC([H])([H])[H])c([H])c([H])c([H])c1OC([H])([H])[H],[H]Oc1c(OC([H])([H])[H])c([H])c([H])c([H])c1OC([H])([H])[H],0.020487070052041326,6.114814386283357e-05,0.020473666664563656,40.03867497021735
34,1615,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.052319083955229564,7.08268318632815e-05,0.05232885189418556,58.4346876144841
34,1616,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.047582512804778695,7.223172635471774e-05,0.04759862407707477,54.281808688768436
34,1617,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.12067750130578687,0.030458415884476214,0.09627248427085247,63.47879514693134
34,1618,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.0363676451201522,6.466571314882566e-05,0.03636909954309776,54.45537008306195
34,1619,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.03774840437994641,5.770305592077656e-05,0.03774825644491685,56.64853478187763
34,1620,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.04171071874181983,7.993252981875403e-05,0.04171028908584023,55.02262633642063
34,1621,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.06447909122005963,5.775925774815308e-05,0.06448983732294776,55.865057555342375
34,1622,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.027074728281002353,0.00010055176860343741,0.02706498191333768,62.53670431710408
34,1623,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.032297063009324535,8.437794095864345e-05,0.03230492297006658,53.32415857644443
34,1624,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.14521299484517297,8.476645819107347e-05,0.14525733414790978,59.78273859242135
34,1625,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.07936236274418239,7.763728639196276e-05,0.07933104870590481,63.20299338455372
34,1626,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.07165682126889082,5.37633475361348e-05,0.07164990571776593,59.308712497522464
34,1627,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.059284636600431144,8.121079410109895e-05,0.05929643411587855,59.185396189118975
34,1628,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.053061619544145996,6.518196338431126e-05,0.05308084825729034,56.63370868987686
34,1629,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.06628246528133376,6.171005216478397e-05,0.06628354778837262,56.86634572600325
34,1630,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.060223301519966924,9.24338470501728e-05,0.06026041029940882,59.57858095017144
34,1631,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.09745866660628436,7.3602252032616e-05,0.09744325294395925,65.7675476292917
34,1632,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.05852037175618452,5.091399563916605e-05,0.05850958631474313,54.40961371384813
34,1633,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.1371952810620863,7.003260068028403e-05,0.1372180358508737,64.16980312286938
34,1634,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.039453363447978444,6.38573020298831e-05,0.03946085735848587,56.542076693996265
34,1635,[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(O[H])C([H])([H])C1([H])O[H],0.06000696735091158,5.7632931110776344e-05,0.05998973935815836,63.21024293075367
